,park,motorway,supermarket,Costco
2063,244.6105943877159,597.9381327524708,769.7662954509505,2033.2246682681498
2064,1515.6198738710907,2501.9072757000013,1050.0386037381436,1245.9051376649888
2065,458.8274309076374,210.79670136047994,1026.4575026436164,2722.796615250186
2066,488.7807189710928,917.3368197875874,289.41274708668516,1989.394547465877
2067,563.887451070409,1736.4097877981474,616.3570225167712,2174.504849012193
2068,367.5534567529475,536.2824655688165,570.9997322762736,748.7388904187518
2069,742.8112059672626,1850.1633521035315,1322.7783640468,2614.1985038016037
2070,531.4234859103614,1776.8835446708174,1269.7634974386383,2481.4909585881664
2071,271.83880259833035,356.09049806963316,623.8302938891405,904.7427157882353
2072,451.78844945645494,1061.2928021476228,358.9950703972128,1318.4055428946504
2073,229.9879866430722,145.06570833515963,293.61200705300956,675.3580740066318
2074,416.1381768151201,893.9997411369076,323.47970538503995,1148.337608926387
2075,465.3968726625736,1091.5297127587103,123.52915094673978,1343.0941999575691
2076,264.79470739607405,442.8276480758076,177.10431889794623,526.3078411789924
2077,200.80189119904745,511.21871036852383,876.843990646996,1887.014745538959
2078,152.4787960121745,289.64108205839983,1416.2427582916443,2379.3446177963488
2079,139.02847095355767,284.66175184645704,1468.1675585113376,2488.3524232799255
2080,182.4544380906209,98.11470480148868,866.5134968849421,1818.6437582063184
2081,231.0546671056409,323.5634743094307,797.242585755141,1771.8035940861075
2082,296.72260523543866,153.52584438146263,1009.5928000500645,1983.5187864619443
2083,102.77655159764461,104.04696653545771,622.1761263053384,1428.5970565090572
2084,164.73550616171622,1500.3927834084295,407.52330679943964,2811.643474742836
2085,288.0017936486994,1368.8048949969389,232.95337074925666,3147.454299989716
2086,217.19248023426783,531.2336141306808,508.57094128056445,2810.628824130922
2087,264.7071243301888,78.74018943876874,324.68758239864826,2921.425145989175
2088,77.19776301368327,1149.0808953852143,347.1474844443611,2773.393826943381
2089,201.48305855415677,176.73888557235156,395.872500073799,2889.2546447225423
2090,62.66857634725241,1386.9762990886786,219.1723965792868,2970.6696396899642
2091,324.80581282516954,844.0107597014735,275.55994392711574,3277.7712625848503
2092,87.9138356606123,306.0232434784724,579.0928450327166,2636.9806264142117
2093,218.15603590829082,1051.9960245861384,267.2604468117822,3340.80688233776
2094,331.6519913371738,345.4457103551929,625.3301042208368,1218.5872800191803
2095,184.24831635685447,276.2485036432882,475.4801456793132,3518.368626076941
2096,285.9495931019816,164.09202356449993,411.9564708589792,2817.736675735345
2097,177.24551424959483,755.9767911887697,183.63754911633723,3605.5518558190024
2098,182.45712670319332,731.6339924702003,196.7748530811191,1760.7895053852837
2099,173.15250765901828,1328.5904305018062,115.33910599896863,1691.5549144234606
2100,168.2676788851026,661.5356226260691,500.7118663100515,2829.295569592835
2101,242.64050764779233,993.5293126150559,190.21957156409348,1212.3199088167025
2102,400.15625030695014,1728.9680987863233,342.92748137518976,2049.9239894986313
2103,50.83718326393333,1319.2434367921378,264.7534445203661,1540.6620761257293
2104,282.3908905859522,1185.9582228631139,359.1113590429528,1423.7759784867972
2105,460.16545223771357,1775.7652616018547,323.9922178032254,2207.1083291951145
2106,235.15596286709768,530.5375926524187,265.60332923073645,3792.003330767313
2107,421.70657932138334,1269.5865953561388,601.9429089395551,1522.8295351642944
2108,107.27158685127047,535.0252609362396,229.47237000199226,3572.8523853293536
2109,182.02304303328825,66.90840585583014,265.9036817980072,834.200786236135
2110,66.28733661162221,485.6197017128598,277.5599634211029,3626.6318279532347
2111,387.5572712352905,325.2314362314378,530.3707654321684,4057.5238042465357
2112,194.91639897796384,916.0387461136008,463.49341823724495,2960.425341036669
2113,159.41419433382407,1508.3777658970425,230.885170143327,1725.1000871283065
2114,294.45217633003534,288.91615437056095,430.1881018658751,2973.7189377239883
2115,296.5135285862231,916.0174779339067,438.55810062689983,5727.677827829977
2116,112.6960355747069,1169.1319891811295,563.1073814017736,5392.370469923223
2117,506.76584827463057,439.9939830686493,767.5112303229738,5340.937802546724
2118,158.961380316026,1272.2941606414336,673.0358317474086,5336.3885501014365
2119,787.8240249626307,833.3270882054125,191.2714131039209,6418.48146712228
2120,454.9700455071387,811.9657637868163,400.2047009184293,5359.103359822923
2121,466.06041791577684,630.345548592978,463.01586296449506,5183.070023744447
2122,551.5662439446273,1305.268618172741,1079.6830827114322,5757.571554952968
2123,307.4491508294671,314.5749974720773,951.2480833276754,5093.081951389184
2124,519.9647342436476,247.86472546418307,191.21265836168809,4745.110118621749
2125,484.10464533526385,679.5834245831497,522.9991838132617,5242.60337925528
2126,457.73573891300464,703.6587708721269,535.8081283907658,5256.236790480145
2127,706.114870137984,1113.113178789834,101.84099874765965,6540.983324883414
2128,722.2359812079952,1108.2933452269747,49.03646642584368,6586.759786395016
2129,391.1677355706377,433.4817077461801,480.7940353072132,4824.325547952294
2130,101.73355005626229,832.6556411891191,697.7679772640852,5300.800890556405
2131,293.643599787785,357.94069404544507,733.6011713453831,5466.81502497936
2132,281.7324707900732,989.6469659304109,743.6851491009027,5019.837539648866
2133,421.00908198301033,328.8707223062255,446.6557416353755,6194.685696449363
2134,417.08446931414505,1476.1527881011627,1057.2389173111362,4882.526219699732
2135,219.92719054063312,984.2984106812994,855.7660851202596,5424.991025293692
2136,598.5938656214573,492.04860374546473,244.63982261469437,5757.340937507196
2137,379.95509483884814,425.358903910598,268.90959676945346,5496.267089448937
2138,400.8718380348743,960.2402205944989,779.9567726896187,5483.679224463177
2139,389.5285781210602,1117.00100423054,964.3827090913844,5597.69100405779
2140,634.8045499662751,237.12500307709124,441.75676883454184,4307.719745964866
2141,836.6527477358579,1203.9681015249714,626.4605170666305,6049.241368556891
2142,382.70168606227895,1149.5277138290742,1021.4613301126774,5572.10347343751
2143,673.7095666363065,1140.1742123108236,164.5522405140878,6497.270109766606
2144,344.1333937171459,811.2839713767384,629.5849364846163,5336.592216339117
2145,169.30460136381154,752.6877124444769,1036.1112869694507,4776.092240513106
2146,210.43435796300508,417.2657933062602,876.988710572322,5082.198177727681
2147,347.7760414966183,464.43403130431324,641.2646904589953,5868.693327631831
2148,216.9480692804086,476.7078068744314,1049.7165221230432,4908.845071299751
2149,514.8299258065985,1667.6001956331654,1155.525125380123,4961.855522771237
2150,395.32928754641364,1422.2036258691978,395.2007069988745,6544.710580276825
2151,330.24968184214976,1589.635809366216,817.4709645688553,5990.120737663045
2152,178.2082672085277,982.0077396134403,617.485828333262,6099.634133834567
2153,446.40129506812434,1209.1689412750309,1073.859619210573,5644.723271045583
2154,404.3943872240755,270.04333575484316,105.24625686107223,4797.202043651653
2155,288.84101099626315,2285.3281288917215,114.5850756942424,2667.1909469302
2156,229.3011050738829,1844.9964349218596,594.9715335174355,3297.903384964879
2157,115.98305907444647,1788.9995623492584,502.7979274171552,2046.0473481092322
2158,253.1412560890861,1568.25923394001,480.33062135453247,1824.986250913212
2159,170.08631160095587,2570.9841642120173,432.73238106343223,2823.3632673204092
2160,52.07154240724761,1843.75080691519,497.2553560447631,2100.4299598764005
2161,418.459910692914,2456.3753300617286,483.8790472625348,2823.850741156831
2162,181.3385551859905,1997.6296279523876,252.01067798566956,2253.336637187351
2163,181.3385551859905,1997.6296279523876,252.01067798566956,2253.336637187351
2164,61.74564621942659,2396.84829814318,278.5554687937479,2653.9303376672574
2165,134.2741547702409,3107.1290968853623,806.1429330733066,3364.036802772282
2166,99.20356786281245,2844.1859310238156,495.1709755692743,3100.1649836222923
2167,155.5969902777644,1917.5527476341288,605.171915521346,3345.2523654807205
2168,335.5484125836005,2037.1188034508464,364.1328175250252,2288.4929983100515
2169,347.5974024042214,1483.6752590143467,467.9235262142184,1740.7097683878055
2170,70.77783860619144,2226.632477451604,641.5840653457042,3170.6614710614685
2171,183.7557171398797,2336.1769354891853,134.12810996833272,2593.0876071767357
2172,51.156328134645385,3538.130956087253,482.2621215382324,8396.371046847007
2173,463.80474970162226,4206.6601199316,317.2467396251049,7170.599032846139
2174,66.26438908626167,3556.769261389859,979.9033377582158,5572.770539729722
2175,697.9204475382402,5011.727479399462,341.7266197406817,8618.675935604117
2176,265.6506280418693,4193.191811739618,415.7909028788383,7003.088217721348
2177,726.8057551554894,5075.884460982208,406.1418344429808,8664.65058634168
2178,578.7804953416265,4450.586474840247,820.5862222555874,7308.416524607757
2179,615.2618377808769,4579.331910100335,568.814281533937,7440.448000117309
2180,548.9035204082492,4691.254539245664,652.7133225874123,7558.387452821523
2181,243.76788117125156,4919.987930743922,797.16057982178,8054.962478592458
2182,402.78634096874765,4422.985905837405,737.7883957913361,7156.32310851878
2183,407.3842541501546,4296.893912381329,750.0340528354741,7093.622877829196
2184,811.8059519065695,5155.795195296433,794.077883302062,8764.225855668936
2185,778.9167023886494,5135.786926898573,784.3354462884333,8728.466508088548
2186,392.69293452163333,4109.574698536513,582.2196575768157,6923.805836955661
2187,268.88142708401244,3294.1545541788582,370.86219834322793,6033.002734719215
2188,570.4138957818642,4470.46221153817,876.8484094321466,7527.691880485407
2189,804.01520530578,4936.158778094608,912.2204634708634,8685.34439174554
2190,318.21501077545315,4335.866231776054,772.4328131120035,7736.194072057588
2191,157.366792320558,3204.0090044627264,786.6153614211437,5545.517942810489
2192,439.67869548977035,4056.274348187288,518.8497651979501,7163.55696965909
2193,198.35963100150656,4297.090444113804,648.4700616593504,7853.572943499543
2194,759.9317891179394,4658.691217636699,658.1104913163234,8728.163622177735
2195,286.434079478933,3410.854179902109,153.47840984473243,6705.943856169059
2196,95.70176222197716,4194.522393288536,336.93612736093996,8142.057347850987
2197,745.6344509386605,4540.2343549040515,569.6446165034308,8762.614354993982
2198,457.50971707525673,3853.0457702028475,757.208403225836,7658.4791995692985
2199,324.71671785435257,3908.7914153415213,616.4817098382974,7792.705790192507
2200,381.60299313517595,3777.355410977014,748.0023324990092,7589.606239976255
2201,402.0782851460469,3796.329887654576,685.2662067732701,7744.3890873637765
2202,225.29924822214565,4043.474037057676,89.3357228074733,8322.248642587572
2203,265.7178894201153,2906.293736849456,377.0170527727666,6439.4124631485565
2204,204.58478437317703,2922.504459872602,515.7723323607123,6583.330141005963
2205,181.53295184905792,3242.7090569602406,567.6608052858722,6988.831144233478
2206,181.94338208287792,3590.2287399531365,433.1938124022646,8197.83020551453
2207,204.7892911016073,3520.8056037001393,349.58141113647,8120.605936622949
2208,175.1711845317929,3299.9994665167374,934.8396618353024,5458.611184481714
2209,442.32405718922615,4469.760184273947,402.2217575487146,7536.359609404904
2210,538.6997328357938,4565.481189722929,539.0362017125765,8495.404739626003
2211,839.5890532237362,4736.746696113416,743.0100837500539,8785.23106412315
2212,1032.288178399803,4967.9278237398075,982.6923719254476,8916.990055707562
2213,244.35037798836143,2360.432489119042,184.25580731619883,2590.3308592564676
2214,190.26588605265107,3105.9250293880336,69.80529151967932,3517.145399682713
2215,232.8032171814544,3158.3200658410124,84.24773429923914,3519.8488853118724
2216,163.7738774071794,3254.2420553231645,237.04622218492005,3508.9575299062503
2217,334.26923801736314,2813.084989382473,188.46177791604353,3053.7345416340186
2218,344.6571635720968,2764.592899690788,441.19972559389686,3014.8224006927035
2219,89.68556663791,3237.3109125736723,547.103809989929,3494.198466232289
2220,422.3374255786801,2699.4866853966196,241.82778205942068,2912.8880046885115
2221,131.02900202489332,2789.7213576760983,105.59922584118817,3239.406152464151
2222,77.90892797520141,2796.7304127987454,168.07146045824823,3188.8713051245836
2223,343.16431841909395,2418.8156002254773,404.2966700183952,3560.3214841914814
2224,343.16431841909395,2418.8156002254773,404.2966700183952,3560.3214841914814
2225,335.24978074357307,2044.9231092478603,662.4243101623656,2293.9425800591803
2226,257.0870849253779,3165.5964112864576,181.89715545161616,3419.783929164417
2227,301.4183931748264,2670.032448076457,528.0820696050898,2922.330235146903
2228,315.35258750637104,2743.2377375630185,134.4995295243085,3042.975124591217
2229,135.35489051070584,3030.4267398783877,123.09217725061177,3498.9112777792843
2230,291.48095548515687,1890.502516071256,371.08975800558864,2116.303360940504
2231,88.07291435175765,3057.305058555265,152.35363208802127,3308.0269437670195
2232,302.1806131603934,1350.8605280567924,225.01811297189,1581.0657001590519
2233,330.33171387672564,2891.383826951312,292.64569303106504,3693.9069681641076
2234,202.53103280449483,3008.500074950954,208.79658460325658,3261.590233428584
2235,1009.2738461182829,3331.812918738014,754.6652049391532,7589.170569192729
2236,563.111548322894,2680.749727565879,775.5477396538527,4328.744394193403
2237,773.0632543891212,2814.7518940785435,87.2366247182278,6227.61933135748
2238,627.6004711207064,3097.257218021816,402.0259107404088,6885.965367446054
2239,721.6312295036628,2833.966293915426,134.2498877646373,6137.557394167102
2240,307.2881480776955,2811.2636183367767,547.8489021229587,5686.478120583544
2241,457.6474546717876,2880.9668471836994,229.7731527880699,4795.233959488315
